# theta (rad) index_of_mode
        0.190418 43
         1.75197 19494
         2.68531 18769
         1.33064 19023
         2.57034 12
         2.57034 12
        0.665322 226
         2.30637 19551
         2.57034 12
         1.73014 18533
         2.26572 7
         3.07832 19048
         2.57034 12
        0.965455 19879
         2.57034 12
       0.0419412 66
         2.26572 7
         2.57034 12
        0.418816 234
         2.57034 12
         2.85478 19900
         2.00304 19648
       0.0419412 66
        0.721933 5571
         2.57034 12
       0.0419412 66
       0.0419412 66
       0.0419412 66
        0.261357 19846
         2.00304 19648
         2.30845 1039
         2.57034 12
         1.14144 18800
         1.00825 19707
       0.0857322 8
       0.0857322 8
        0.279088 19526
       0.0857322 8
       0.0857322 8
         2.76754 166
       0.0857322 8
         2.37485 19705
         2.14802 19550
       0.0857322 8
         2.26572 7
       0.0857322 8
        0.190418 43
          1.2815 18398
         2.66411 17286
        0.190418 43
         3.04697 19939
         2.57034 12
        0.717977 19699
        0.190418 43
        0.381682 19754
         2.57034 12
         2.57034 12
       0.0419412 66
         2.57034 12
         2.57034 12
         1.33486 19159
         2.57034 12
         2.92068 19964
        0.965455 19879
         2.57034 12
         2.57034 12
         2.28687 18874
       0.0419412 66
        0.807841 19338
         1.69844 19049
         1.21841 97
       0.0419412 66
       0.0419412 66
         1.50494 19781
       0.0419412 66
         2.57034 12
           1.135 18979
       0.0419412 66
         1.39722 18318
         2.57034 12
       0.0419412 66
         2.90282 27
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
        0.335656 19681
       0.0857322 8
       0.0857322 8
         2.26572 7
         2.57034 12
         2.57034 12
         2.75196 15027
       0.0857322 8
         2.26572 7
         2.58713 19148
         2.57034 12
         2.26572 7
        0.190418 43
         2.57034 12
         2.26572 7
         2.57034 12
         2.57034 12
         2.75604 19838
       0.0419412 66
         2.30155 19487
       0.0419412 66
       0.0419412 66
         2.57034 12
       0.0419412 66
         2.57034 12
         2.57034 12
         2.57034 12
         2.57034 12
       0.0419412 66
        0.144551 18832
         2.57034 12
         3.05201 110
         3.13606 19585
         2.76609 310
         2.71881 19881
         2.48847 17641
         2.61687 19287
         1.21841 97
         1.00381 15256
       0.0419412 66
       0.0419412 66
         1.21841 97
         1.98911 14
       0.0857322 8
         1.00825 19707
       0.0857322 8
       0.0857322 8
         2.59359 19317
       0.0857322 8
        0.335656 19681
         2.26572 7
         2.76754 166
       0.0857322 8
       0.0857322 8
       0.0857322 8
         2.43954 18805
       0.0857322 8
       0.0857322 8
         2.57034 12
         2.57034 12
        0.471384 19899
       0.0857322 8
         2.57034 12
        0.317713 406
         2.57034 12
         2.57034 12
         2.57034 12
         2.53621 19639
         1.33486 19159
         2.57034 12
         1.42958 19417
         2.57034 12
       0.0419412 66
         2.57034 12
         2.57034 12
         2.57034 12
        0.804036 19663
         2.57034 12
         1.42958 19417
         2.41109 19774
         1.33064 19023
       0.0847103 129
         3.04697 19939
       0.0419412 66
         2.57034 12
         1.21841 97
       0.0419412 66
       0.0419412 66
         1.21841 97
         2.57034 12
        0.807841 19338
         2.43021 150
         2.76609 310
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0419412 66
       0.0857322 8
        0.190418 43
        0.665322 226
         1.53183 18446
        0.279088 19526
         3.07832 19048
         2.26572 7
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
        0.377413 19845
        0.190418 43
         1.53139 19884
       0.0857322 8
        0.190418 43
         2.57034 12
         2.57034 12
         2.57034 12
         2.57034 12
         2.75604 19838
        0.166274 1219
         2.57034 12
         2.57034 12
          2.0373 19998
         2.85478 19900
         2.48103 19083
         1.33486 19159
         2.57034 12
         2.57034 12
         2.57034 12
         2.41109 19774
        0.471764 19268
         2.57034 12
       0.0419412 66
         3.05201 110
         1.88561 19603
         1.97726 6926
        0.807841 19338
       0.0419412 66
        0.488736 18117
         1.42684 19458
         1.97305 19783
         2.57034 12
       0.0419412 66
        0.235213 19895
       0.0857322 8
       0.0857322 8
         0.99983 19778
       0.0857322 8
       0.0857322 8
       0.0857322 8
         0.99983 19778
       0.0857322 8
       0.0857322 8
       0.0857322 8
         3.13672 18680
       0.0857322 8
        0.377413 19845
         2.26572 7
         2.57034 12
         1.75197 19494
         2.43954 18805
       0.0857322 8
         2.57034 12
       0.0857322 8
        0.190418 43
         2.57034 12
         2.57034 12
         1.54362 17385
         2.57034 12
         2.57034 12
         2.57034 12
        0.190418 43
         2.53999 18827
         2.57034 12
         0.40692 19250
         2.26572 7
         2.57034 12
         1.70772 15
         2.57034 12
         2.57034 12
         2.26716 19890
        0.807841 19338
         2.57034 12
         2.53195 19643
         2.57034 12
       0.0419412 66
        0.070914 176
         1.21841 97
         1.18664 155
        0.511185 19796
       0.0419412 66
         2.39083 19519
       0.0419412 66
       0.0419412 66
       0.0857322 8
       0.0857322 8
         2.73301 19174
       0.0419412 66
       0.0857322 8
        0.538904 19805
       0.0857322 8
       0.0857322 8
       0.0857322 8
         2.76754 166
       0.0857322 8
       0.0857322 8
          1.2815 18398
       0.0857322 8
         1.70772 15
        0.565371 240
         2.10929 16906
        0.665322 226
       0.0857322 8
          1.2815 18398
        0.318503 19401
         2.57034 12
         2.57034 12
         2.57034 12
         2.57034 12
         1.53139 19884
         1.54658 2457
         1.21398 19587
         2.57034 12
         2.57034 12
         2.57034 12
         2.57034 12
         2.57034 12
         2.02374 19771
         1.21398 19587
         2.57034 12
         2.57034 12
         2.57034 12
         2.57034 12
         2.81536 19279
         2.57034 12
       0.0419412 66
        0.672092 19571
       0.0419412 66
       0.0419412 66
         1.87375 19467
         1.21841 97
       0.0419412 66
       0.0419412 66
         2.57034 12
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
        0.604186 19095
         2.51542 19137
       0.0857322 8
       0.0857322 8
        0.273089 19903
       0.0857322 8
       0.0857322 8
         2.76754 166
         2.57034 12
       0.0857322 8
         2.46129 1621
       0.0857322 8
         1.94149 19912
        0.717977 19699
         2.58713 19148
          1.2815 18398
        0.795231 18227
        0.717977 19699
       0.0419412 66
         2.30828 18734
         1.07633 19870
         2.57034 12
         2.58713 19148
         2.57034 12
         1.13003 19853
         2.58713 19148
         2.57034 12
         2.57034 12
       0.0847103 129
         2.57034 12
         2.81871 18050
         2.57034 12
         2.57034 12
         1.21841 97
         2.57034 12
       0.0419412 66
         1.21841 97
         2.57034 12
         2.53195 19643
         2.14497 17078
       0.0803697 18786
        0.511185 19796
         2.57034 12
       0.0419412 66
       0.0419412 66
       0.0857322 8
       0.0857322 8
       0.0419412 66
         2.14802 19550
         2.26572 7
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
         2.86175 19032
         2.11428 19010
         2.57034 12
         2.26572 7
       0.0857322 8
        0.381682 19754
         2.57034 12
        0.190418 43
       0.0857322 8
         2.37485 19705
         2.57034 12
         2.57034 12
         2.57034 12
         2.20796 362
         2.57034 12
       0.0857322 8
         1.82634 244
         2.63277 19569
         2.57034 12
         2.57034 12
         2.57034 12
         2.57034 12
         2.57034 12
         1.82634 244
         2.57034 12
           1.135 18979
       0.0419412 66
         2.57034 12
         2.57034 12
       0.0419412 66
         1.01254 19934
           2.224 18498
       0.0419412 66
        0.546114 19409
         1.68297 19501
        0.511185 19796
         1.59672 19700
       0.0456731 133
       0.0419412 66
         2.32635 286
       0.0857322 8
         2.26572 7
         2.31728 18731
       0.0857322 8
         2.73301 19174
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
         2.57034 12
       0.0857322 8
       0.0857322 8
       0.0857322 8
         2.57034 12
        0.795231 18227
         2.57034 12
         2.55941 3645
        0.549428 630
         2.57034 12
       0.0857322 8
         2.57034 12
         2.57034 12
         1.07633 19870
         2.57034 12
         2.57034 12
         2.27697 19931
       0.0419412 66
         2.57034 12
         2.57034 12
       0.0419412 66
       0.0419412 66
         2.27697 19931
         1.42958 19417
         2.91893 18864
         1.82634 244
         2.57034 12
         2.80638 17919
         2.57034 12
         2.48103 19083
       0.0419412 66
         2.90282 27
       0.0419412 66
       0.0419412 66
         1.78752 19389
       0.0419412 66
         2.48103 19083
         1.00821 510
       0.0857322 8
       0.0419412 66
        0.580621 19927
       0.0857322 8
       0.0419412 66
       0.0857322 8
       0.0857322 8
         2.26572 7
         2.76754 166
       0.0857322 8
       0.0857322 8
        0.923075 18655
       0.0857322 8
         2.57034 12
         2.57034 12
         3.04157 1813
       0.0857322 8
         2.77586 19384
         2.58713 19148
       0.0857322 8
         2.57034 12
        0.491773 464
         1.82634 244
         2.57034 12
         2.57034 12
         2.57034 12
         2.27697 19931
         2.57034 12
         2.57034 12
         2.57034 12
         1.42958 19417
         2.57034 12
         2.57034 12
        0.979366 19549
        0.965455 19879
       0.0419412 66
         2.57034 12
          2.1864 17848
         3.05201 110
       0.0204226 19488
         2.61687 19287
          1.6719 168
         2.48103 19083
       0.0419412 66
         1.99534 19745
        0.180621 18556
         1.39602 103
        0.180621 18556
         2.48103 19083
         2.34418 897
         2.59359 19317
       0.0419412 66
         2.57034 12
         2.73301 19174
       0.0857322 8
        0.257592 19133
       0.0419412 66
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
         2.73301 19174
       0.0857322 8
         1.20128 17871
       0.0857322 8
        0.752721 19982
         2.57034 12
         2.57034 12
         1.75197 19494
         2.57034 12
         1.53139 19884
         2.58713 19148
         2.24187 327
         2.57034 12
         2.57034 12
         2.57034 12
         1.53139 19884
         2.91893 18864
         2.57034 12
         2.57034 12
       0.0419412 66
         2.57034 12
         2.57034 12
       0.0419412 66
      0.00314662 148
         2.61687 19287
         2.57034 12
         2.92068 19964
